attempt,timestamp,group_seed,username,password,password_category,hash_mode,rate_limit,lockout,captcha,pepper,totp,status_code,success,latency_ms,error
1,1766605123.0028002,1170596,medium_user_01,123456,weak,ARGON2ID,False,False,True,False,False,401,False,132.53,
1,1766605123.137679,1170596,medium_user_02,123456,weak,ARGON2ID,False,False,True,False,False,401,False,134.87,
1,1766605123.268945,1170596,medium_user_03,123456,weak,ARGON2ID,False,False,True,False,False,401,False,131.26,
1,1766605123.39726,1170596,medium_user_04,123456,weak,ARGON2ID,False,False,True,False,False,401,False,128.31,
1,1766605123.529349,1170596,medium_user_05,123456,weak,ARGON2ID,False,False,True,False,False,401,False,132.09,
1,1766605123.660546,1170596,medium_user_06,123456,weak,ARGON2ID,False,False,True,False,False,401,False,131.19,
1,1766605123.790463,1170596,medium_user_07,123456,weak,ARGON2ID,False,False,True,False,False,401,False,129.91,
1,1766605123.921568,1170596,medium_user_08,123456,weak,ARGON2ID,False,False,True,False,False,401,False,131.1,
1,1766605124.065747,1170596,medium_user_09,123456,weak,ARGON2ID,False,False,True,False,False,401,False,144.17,
1,1766605124.200384,1170596,medium_user_10,123456,weak,ARGON2ID,False,False,True,False,False,401,False,134.63,
2,1766605124.33199,1170596,medium_user_01,password,weak,ARGON2ID,False,False,True,False,False,401,False,131.6,
2,1766605124.464611,1170596,medium_user_02,password,weak,ARGON2ID,False,False,True,False,False,401,False,132.62,
2,1766605124.5983338,1170596,medium_user_03,password,weak,ARGON2ID,False,False,True,False,False,401,False,133.72,
2,1766605124.7325141,1170596,medium_user_04,password,weak,ARGON2ID,False,False,True,False,False,401,False,134.18,
2,1766605124.862287,1170596,medium_user_05,password,weak,ARGON2ID,False,False,True,False,False,401,False,129.77,
2,1766605124.989632,1170596,medium_user_06,password,weak,ARGON2ID,False,False,True,False,False,401,False,127.34,
2,1766605125.117932,1170596,medium_user_07,password,weak,ARGON2ID,False,False,True,False,False,401,False,128.3,
2,1766605125.245823,1170596,medium_user_08,password,weak,ARGON2ID,False,False,True,False,False,401,False,127.89,
2,1766605125.376856,1170596,medium_user_09,password,weak,ARGON2ID,False,False,True,False,False,401,False,131.03,
2,1766605125.505329,1170596,medium_user_10,password,weak,ARGON2ID,False,False,True,False,False,401,False,128.47,
3,1766605125.635583,1170596,medium_user_01,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,130.25,
3,1766605125.86014,1170596,medium_user_02,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,224.55,
3,1766605125.994435,1170596,medium_user_03,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,134.29,
3,1766605126.138137,1170596,medium_user_04,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,143.7,
3,1766605126.270178,1170596,medium_user_05,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,132.04,
3,1766605126.401189,1170596,medium_user_06,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,131.01,
3,1766605126.5345721,1170596,medium_user_07,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,133.38,
3,1766605126.667152,1170596,medium_user_08,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,132.58,
3,1766605126.7974908,1170596,medium_user_09,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,130.34,
3,1766605126.925573,1170596,medium_user_10,qwerty,weak,ARGON2ID,False,False,True,False,False,401,False,128.08,
4,1766605127.056175,1170596,medium_user_01,admin,weak,ARGON2ID,False,False,True,False,False,401,False,130.6,
4,1766605127.1869,1170596,medium_user_02,admin,weak,ARGON2ID,False,False,True,False,False,401,False,130.72,
4,1766605127.317632,1170596,medium_user_03,admin,weak,ARGON2ID,False,False,True,False,False,401,False,130.73,
4,1766605127.449274,1170596,medium_user_04,admin,weak,ARGON2ID,False,False,True,False,False,401,False,131.64,
4,1766605127.5804532,1170596,medium_user_05,admin,weak,ARGON2ID,False,False,True,False,False,401,False,131.18,
4,1766605127.713683,1170596,medium_user_06,admin,weak,ARGON2ID,False,False,True,False,False,401,False,133.23,
4,1766605127.8456378,1170596,medium_user_07,admin,weak,ARGON2ID,False,False,True,False,False,401,False,131.95,
4,1766605127.976654,1170596,medium_user_08,admin,weak,ARGON2ID,False,False,True,False,False,401,False,131.01,
4,1766605128.1148548,1170596,medium_user_09,admin,weak,ARGON2ID,False,False,True,False,False,401,False,138.2,
4,1766605128.247295,1170596,medium_user_10,admin,weak,ARGON2ID,False,False,True,False,False,401,False,132.44,
5,1766605128.3798,1170596,medium_user_01,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,132.5,
5,1766605128.5125508,1170596,medium_user_02,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,132.75,
5,1766605128.6458502,1170596,medium_user_03,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,133.3,
5,1766605128.778373,1170596,medium_user_04,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,132.52,
5,1766605128.912131,1170596,medium_user_05,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,133.75,
5,1766605129.041964,1170596,medium_user_06,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,129.83,
5,1766605129.174551,1170596,medium_user_07,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,132.58,
5,1766605129.308644,1170596,medium_user_08,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,134.09,
5,1766605129.440705,1170596,medium_user_09,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,132.06,
5,1766605129.578579,1170596,medium_user_10,letmein,weak,ARGON2ID,False,False,True,False,False,401,False,137.87,
6,1766605129.711048,1170596,medium_user_01,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,132.46,
6,1766605129.841502,1170596,medium_user_02,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,130.45,
6,1766605129.9727218,1170596,medium_user_03,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,131.22,
6,1766605130.101805,1170596,medium_user_04,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,129.08,
6,1766605130.2337852,1170596,medium_user_05,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,131.98,
6,1766605130.365485,1170596,medium_user_06,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,131.7,
6,1766605130.496462,1170596,medium_user_07,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,130.97,
6,1766605130.628074,1170596,medium_user_08,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,131.61,
6,1766605130.760479,1170596,medium_user_09,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,132.4,
6,1766605130.890835,1170596,medium_user_10,welcome,weak,ARGON2ID,False,False,True,False,False,401,False,130.35,
7,1766605131.0205681,1170596,medium_user_01,111111,weak,ARGON2ID,False,False,True,False,False,401,False,129.73,
7,1766605131.147975,1170596,medium_user_02,111111,weak,ARGON2ID,False,False,True,False,False,401,False,127.4,
7,1766605131.2772212,1170596,medium_user_03,111111,weak,ARGON2ID,False,False,True,False,False,401,False,129.24,
7,1766605131.408024,1170596,medium_user_04,111111,weak,ARGON2ID,False,False,True,False,False,401,False,130.8,
7,1766605131.538514,1170596,medium_user_05,111111,weak,ARGON2ID,False,False,True,False,False,401,False,130.49,
7,1766605131.668104,1170596,medium_user_06,111111,weak,ARGON2ID,False,False,True,False,False,401,False,129.59,
7,1766605131.798147,1170596,medium_user_07,111111,weak,ARGON2ID,False,False,True,False,False,401,False,130.04,
7,1766605131.9298198,1170596,medium_user_08,111111,weak,ARGON2ID,False,False,True,False,False,401,False,131.67,
