attempt,timestamp,group_seed,username,password,password_category,hash_mode,rate_limit,lockout,captcha,pepper,totp,status_code,success,latency_ms,error
1,1766605031.984707,1170596,strong_user_01,123456,weak,ARGON2ID,True,False,False,False,False,401,False,132.89,
1,1766605032.116549,1170596,strong_user_02,123456,weak,ARGON2ID,True,False,False,False,False,401,False,131.84,
1,1766605032.2446349,1170596,strong_user_03,123456,weak,ARGON2ID,True,False,False,False,False,401,False,128.08,
1,1766605032.375974,1170596,strong_user_04,123456,weak,ARGON2ID,True,False,False,False,False,401,False,131.34,
1,1766605032.5053859,1170596,strong_user_05,123456,weak,ARGON2ID,True,False,False,False,False,401,False,129.41,
1,1766605032.632561,1170596,strong_user_06,123456,weak,ARGON2ID,True,False,False,False,False,401,False,127.17,
1,1766605032.762285,1170596,strong_user_07,123456,weak,ARGON2ID,True,False,False,False,False,401,False,129.72,
1,1766605032.891598,1170596,strong_user_08,123456,weak,ARGON2ID,True,False,False,False,False,401,False,129.31,
1,1766605033.024083,1170596,strong_user_09,123456,weak,ARGON2ID,True,False,False,False,False,401,False,132.48,
1,1766605033.159297,1170596,strong_user_10,123456,weak,ARGON2ID,True,False,False,False,False,401,False,135.21,
2,1766605033.293932,1170596,strong_user_01,password,weak,ARGON2ID,True,False,False,False,False,401,False,134.63,
2,1766605033.419018,1170596,strong_user_02,password,weak,ARGON2ID,True,False,False,False,False,401,False,125.08,
2,1766605033.5478542,1170596,strong_user_03,password,weak,ARGON2ID,True,False,False,False,False,401,False,128.83,
2,1766605033.679871,1170596,strong_user_04,password,weak,ARGON2ID,True,False,False,False,False,401,False,132.01,
2,1766605033.811411,1170596,strong_user_05,password,weak,ARGON2ID,True,False,False,False,False,401,False,131.54,
2,1766605033.9429278,1170596,strong_user_06,password,weak,ARGON2ID,True,False,False,False,False,401,False,131.51,
2,1766605034.0744379,1170596,strong_user_07,password,weak,ARGON2ID,True,False,False,False,False,401,False,131.51,
